mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_max_samples,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_f2,split1_test_f2,split2_test_f2,mean_test_f2,std_test_f2,rank_test_f2,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,Model
19.857479015986126,0.08330430920148221,0.5241734981536865,0.008087808910187224,1.0,1.0,200,"{'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 200}",0.6855403348554033,0.6963008068199117,0.6883848378748668,0.6900753265167273,0.004552673435168762,1,0.6978253813696852,0.7149049683227743,0.705238726790451,0.7059896921609701,0.006992902800355133,2,0.654490106544901,0.6528623629719854,0.6474885844748859,0.6516136846639241,0.0029916245265735257,1,0.6754633993088281,0.6824765239535254,0.6751309315981591,0.6776902849535041,0.003387102647657476,1,0.6627211639233093,0.6643941741555625,0.6582693736073285,0.6617949038954,0.0025847970479180053,1,0.7515342326751596,0.7640069373763666,0.7634766229697236,0.7596725976737501,0.005758764160256575,1,0.6855403348554033,0.6962941951846229,0.688391064466432,0.6900751981688193,0.0045488905417129565,1,Bagging
17.10836919148763,0.08042481521397277,0.5070532162984213,0.004957380790557963,1.0,0.8,200,"{'max_features': 1.0, 'max_samples': 0.8, 'n_estimators': 200}",0.6812785388127854,0.6937128938955701,0.6926472826914294,0.6892129051332616,0.005627285224109872,2,0.6944172380019589,0.7125668449197861,0.7075409836065574,0.7048416888427674,0.007651435681590654,3,0.6474885844748859,0.6492082825822169,0.6569254185692542,0.651207428542119,0.004103729836616361,2,0.6701323251417769,0.6794136392606756,0.6812943962115233,0.6769467868713254,0.004879342727229422,2,0.6563599333456768,0.6609623015873016,0.6664607782581841,0.661261004397054,0.004129058368284198,2,0.7462144010527071,0.7590532112711046,0.761475545841004,0.7555810527216051,0.006696643378439004,3,0.6812785388127853,0.6937061199821282,0.6926527214648951,0.6892124600866029,0.005626588202062185,2,Bagging
15.218417167663574,0.13508159947896145,0.5562858581542969,0.008270286298515011,0.8,1.0,200,"{'max_features': 0.8, 'max_samples': 1.0, 'n_estimators': 200}",0.6765601217656012,0.6899071395950678,0.6891459887349672,0.6852044166985455,0.006120332987877459,4,0.6853035143769968,0.7073495177918191,0.7057265806024495,0.6994598709237551,0.010031959073858935,5,0.6529680365296804,0.6476857490864799,0.6490106544901065,0.6498881467020889,0.0022439748356752557,3,0.6687451286048324,0.676204101096805,0.6761814145258483,0.6737102147424953,0.0035108582935358605,4,0.6591886908420406,0.6587994796506226,0.6596126477321947,0.6592002727416193,0.00033207548089787164,3,0.7410776811715074,0.7564562835907503,0.7565371145927767,0.7513570264516782,0.007268669660694392,5,0.6765601217656012,0.6899007132038184,0.6891520994740423,0.685204311481154,0.006120000953592166,4,Bagging
9.95083498954773,0.05865787978393792,0.27051885922749835,0.0006671080320307375,1.0,1.0,100,"{'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 100}",0.6879756468797564,0.6908205206271884,0.6867103059826457,0.6885021578298635,0.0017187934608304326,3,0.7025254181698918,0.7118701386540413,0.7045681893964655,0.7063212487401328,0.004011305941006848,1,0.6520547945205479,0.6409866017052375,0.6432267884322679,0.6454227282193511,0.004777924005994922,5,0.6763498579096937,0.6745713827912193,0.6725015913430936,0.6744742773480022,0.0015725480368348691,3,0.6615603187349435,0.6540110607096253,0.6546254414771671,0.6567322736405786,0.0034231448023512604,4,0.7497572796415606,0.7597196499053572,0.7589566219315272,0.7561445171594817,0.004527188623930306,2,0.6879756468797564,0.690812935555815,0.686716926493844,0.6885018363098051,0.0017130828051903936,3,Bagging
13.160845677057901,0.0691399363541687,0.5367549260457357,0.0043481994624756885,0.8,0.8,200,"{'max_features': 0.8, 'max_samples': 0.8, 'n_estimators': 200}",0.6767123287671233,0.6857969249505252,0.6844268534023443,0.6823120357066642,0.0039989008796869376,6,0.6885352387138681,0.7,0.7009283819628647,0.6964878735589108,0.005636120060300627,7,0.6453576864535768,0.6501218026796589,0.643531202435312,0.6463368971895159,0.0027782660232874355,4,0.666247642991829,0.6741395642563941,0.6710046024440565,0.6704639365640932,0.003244466572164664,6,0.6535544731487761,0.6595205733349808,0.6542461005199307,0.6557737156678959,0.0026644316327223737,5,0.741175631126216,0.7548684920383317,0.7556577066613275,0.7505672766086251,0.006648707572690537,6,0.6767123287671233,0.6857914949471353,0.6844330799021872,0.6823123012054819,0.0039984239679626814,6,Bagging
8.517457962036133,0.0420397811182683,0.2621460755666097,0.0018181940834588505,1.0,0.8,100,"{'max_features': 1.0, 'max_samples': 0.8, 'n_estimators': 100}",0.6753424657534246,0.6889937585629472,0.6899071395950678,0.6847477879704799,0.006661012472211429,5,0.6912350597609562,0.7064891846921797,0.7052631578947368,0.7009958007826244,0.0069200112907454436,4,0.6337899543378995,0.6464677222898904,0.6526636225266362,0.644307099718142,0.007855149272835586,6,0.6612672701286327,0.6751470822070281,0.6779446640316206,0.6714530054557605,0.0072923941716488,5,0.6445022288261516,0.6576420296140264,0.6625463535228677,0.6548968706543485,0.007617940767385228,6,0.7418182829104203,0.7553768374685065,0.7585349937059346,0.7519100380282872,0.0072514885241695935,4,0.6753424657534246,0.6889872858024795,0.6899128100452914,0.6847475205337318,0.006661103029100751,5,Bagging
6.487226724624634,0.07905693866662612,0.268887996673584,0.0019385816572689122,0.8,0.8,100,"{'max_features': 0.8, 'max_samples': 0.8, 'n_estimators': 100}",0.6750380517503806,0.6856446947785051,0.6838179327142639,0.6815002264143831,0.004629905755044829,7,0.6903973509933775,0.7025589896975739,0.7002652519893899,0.697740530893447,0.005276174526559685,6,0.634703196347032,0.643727161997564,0.6429223744292237,0.6404509109246065,0.004077506419899808,7,0.6613798572561459,0.6718576195773082,0.6703697825741946,0.6678690864692163,0.004628605734760186,7,0.6451113861386139,0.6546918550634871,0.6536271354295617,0.6511434588772209,0.004287410494117357,7,0.734308014150386,0.7474663837581595,0.7481470975923115,0.7433071651669524,0.0063694260387796445,8,0.6750380517503805,0.6856383146365292,0.6838241591999956,0.6815001751956351,0.004629043785582398,7,Bagging
7.539647102355957,0.04894167473098542,0.28242023785909015,0.0011434247884883474,0.8,1.0,100,"{'max_features': 0.8, 'max_samples': 1.0, 'n_estimators': 100}",0.6721461187214612,0.6841223930583041,0.6783376465215406,0.678202052767102,0.004890233532086343,8,0.682596060703907,0.7023769668563776,0.6955941255006676,0.6935223843536508,0.008207319724424641,8,0.643531202435312,0.6388550548112059,0.6343987823439878,0.6389283465301686,0.00372865506924922,8,0.6624882481980571,0.6691117844044012,0.6635886005413151,0.6650628777145912,0.002898037020343261,8,0.6509823243209952,0.6506233331265894,0.6457610312345067,0.6491222295606972,0.0023812404765029766,8,0.7371142293854498,0.7461242832273817,0.7471921423367204,0.7434768849831839,0.004520148999084192,7,0.6721461187214612,0.6841155030524827,0.6783443363607881,0.6782019860449107,0.004887517299219057,8,Bagging
